"filename", "language", "PHP", "SCSS", "JavaScript", "XML", "CSS", "SQL", "Markdown", "HTML", "JSON", "Less", "TypeScript", "YAML", "comment", "blank", "total"
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-uk-UA.js", "JavaScript", 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 273
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-uk-UA.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-uz-UZ.js", "JavaScript", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 230
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-uz-UZ.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-vi-VN.js", "JavaScript", 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 273
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-vi-VN.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-zh-CN.js", "JavaScript", 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 273
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-zh-CN.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-zh-TW.js", "JavaScript", 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 273
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\lang\summernote-zh-TW.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\plugin\databasic\summernote-ext-databasic.css", "CSS", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\plugin\databasic\summernote-ext-databasic.js", "JavaScript", 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 49, 292
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\plugin\hello\summernote-ext-hello.js", "JavaScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 83
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\plugin\specialchars\summernote-ext-specialchars.js", "JavaScript", 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 40, 312
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-bs4.css", "CSS", 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 12, 69, 292
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-bs4.js", "JavaScript", 0, 0, 6870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1665, 1602, 10137
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-bs4.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-bs4.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-lite.css", "CSS", 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 12, 69, 292
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-lite.js", "JavaScript", 0, 0, 7317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1706, 1668, 10691
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-lite.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote-lite.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote.css", "CSS", 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 12, 69, 292
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote.js", "JavaScript", 0, 0, 6864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1665, 1602, 10131
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\summernote\summernote.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2-theme-bootstrap-4\bootstrap-4.css", "CSS", 0, 0, 0, 0, 1417, 0, 0, 0, 0, 0, 0, 0, 5, 87, 1509
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2-theme-bootstrap-4\bootstrap-4.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2-theme-bootstrap-4\bootstrap-4.scss", "SCSS", 0, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 120, 713
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2\sweetalert2.all.js", "JavaScript", 0, 0, 2278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 539, 3067
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2\sweetalert2.all.min.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2\sweetalert2.css", "CSS", 0, 0, 0, 0, 1341, 0, 0, 0, 0, 0, 0, 0, 0, 30, 1371
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2\sweetalert2.js", "JavaScript", 0, 0, 2278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 539, 3066
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2\sweetalert2.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\sweetalert2\sweetalert2.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\tempusdominus-bootstrap-4\css\tempusdominus-bootstrap-4.css", "CSS", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 5, 4, 207
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\tempusdominus-bootstrap-4\css\tempusdominus-bootstrap-4.min.css", "CSS", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 5, 4, 207
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\tempusdominus-bootstrap-4\js\tempusdominus-bootstrap-4.js", "JavaScript", 0, 0, 2381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 339, 2780
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\tempusdominus-bootstrap-4\js\tempusdominus-bootstrap-4.min.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\toastr\toastr.css", "CSS", 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 0, 0, 5, 1, 229
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\toastr\toastr.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\plugins\toastr\toastr.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\xampp\htdocs\EL_DORADO\admin\dashboard\starter.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0, 49, 22, 330
"c:\xampp\htdocs\EL_DORADO\admin\index.php", "PHP", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 100
"c:\xampp\htdocs\EL_DORADO\admin\layouts\footer.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\xampp\htdocs\EL_DORADO\admin\layouts\header.php", "PHP", 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 214
"c:\xampp\htdocs\EL_DORADO\admin\pedidos.php", "PHP", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 386
"c:\xampp\htdocs\EL_DORADO\admin\productos.php", "PHP", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 351
"c:\xampp\htdocs\EL_DORADO\admin\usuario.php", "PHP", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 372
"c:\xampp\htdocs\EL_DORADO\carrito.sql", "SQL", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 83, 42, 214
"c:\xampp\htdocs\EL_DORADO\cart.php", "PHP", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32, 269
"c:\xampp\htdocs\EL_DORADO\checkout.php", "PHP", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 254
"c:\xampp\htdocs\EL_DORADO\compra_individual.php", "PHP", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 93
"c:\xampp\htdocs\EL_DORADO\contact.php", "PHP", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 109
"c:\xampp\htdocs\EL_DORADO\css\aos.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\css\bootstrap.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6
"c:\xampp\htdocs\EL_DORADO\css\bootstrap\bootstrap-grid.css", "CSS", 0, 0, 0, 0, 1599, 0, 0, 0, 0, 0, 0, 0, 6, 104, 1709
"c:\xampp\htdocs\EL_DORADO\css\bootstrap\bootstrap-reboot.css", "CSS", 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 7, 54, 274
"c:\xampp\htdocs\EL_DORADO\css\jquery-ui.css", "CSS", 0, 0, 0, 0, 588, 0, 0, 0, 0, 0, 0, 0, 39, 27, 654
"c:\xampp\htdocs\EL_DORADO\css\magnific-popup.css", "CSS", 0, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 6, 35, 351
"c:\xampp\htdocs\EL_DORADO\css\owl.carousel.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6
"c:\xampp\htdocs\EL_DORADO\css\owl.theme.default.min.css", "CSS", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 15
"c:\xampp\htdocs\EL_DORADO\css\style.css", "CSS", 0, 0, 0, 0, 710, 0, 0, 0, 0, 0, 0, 0, 3, 41, 754
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\demo-files\demo.css", "CSS", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 2, 156
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\demo-files\demo.js", "JavaScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\demo.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 24502, 0, 0, 0, 0, 2, 1634, 26138
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\fonts\._icomoon.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\fonts\icomoon.svg", "XML", 0, 0, 0, 1530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1530
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\selection.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 41190, 0, 0, 0, 0, 0, 41190
"c:\xampp\htdocs\EL_DORADO\fonts\icomoon\style.css", "CSS", 0, 0, 0, 0, 4914, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4920
"c:\xampp\htdocs\EL_DORADO\index.php", "PHP", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 89
"c:\xampp\htdocs\EL_DORADO\index2.php", "PHP", 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 372
"c:\xampp\htdocs\EL_DORADO\js\aos.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\js\bootstrap.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\xampp\htdocs\EL_DORADO\js\jquery-3.3.1.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\xampp\htdocs\EL_DORADO\js\jquery-ui.js", "JavaScript", 0, 0, 1276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 300, 1735
"c:\xampp\htdocs\EL_DORADO\js\jquery.magnific-popup.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4
"c:\xampp\htdocs\EL_DORADO\js\main.js", "JavaScript", 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 201
"c:\xampp\htdocs\EL_DORADO\js\owl.carousel.min.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"c:\xampp\htdocs\EL_DORADO\js\popper.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"c:\xampp\htdocs\EL_DORADO\js\slick.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\xampp\htdocs\EL_DORADO\layouts\footer.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"c:\xampp\htdocs\EL_DORADO\layouts\header.php", "PHP", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"c:\xampp\htdocs\EL_DORADO\login.php", "PHP", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 91
"c:\xampp\htdocs\EL_DORADO\php\actualizar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\xampp\htdocs\EL_DORADO\php\cerrar_sesion.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"c:\xampp\htdocs\EL_DORADO\php\check.php", "PHP", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"c:\xampp\htdocs\EL_DORADO\php\conexion.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\xampp\htdocs\EL_DORADO\php\editarproducto.php", "PHP", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"c:\xampp\htdocs\EL_DORADO\php\editarusuario.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\xampp\htdocs\EL_DORADO\php\eliminarCarrito.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
"c:\xampp\htdocs\EL_DORADO\php\eliminarproducto.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21
"c:\xampp\htdocs\EL_DORADO\php\eliminarusuario.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15
"c:\xampp\htdocs\EL_DORADO\php\insertarcupon.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26
"c:\xampp\htdocs\EL_DORADO\php\insertarproducto.php", "PHP", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 43
"c:\xampp\htdocs\EL_DORADO\php\insertarusuario.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 28
"c:\xampp\htdocs\EL_DORADO\php\validarcodigo.php", "PHP", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"c:\xampp\htdocs\EL_DORADO\scss\.__site-base.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\.__site-blocks.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\.__site-navbar.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\._style.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\_site-base.scss", "SCSS", 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 155
"c:\xampp\htdocs\EL_DORADO\scss\_site-blocks.scss", "SCSS", 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 415
"c:\xampp\htdocs\EL_DORADO\scss\_site-navbar.scss", "SCSS", 0, 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 410
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_alert.scss", "SCSS", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 52
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_badge.scss", "SCSS", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 48
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_breadcrumb.scss", "SCSS", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 42
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_button-group.scss", "SCSS", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 33, 173
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_buttons.scss", "SCSS", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 31, 145
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_card.scss", "SCSS", 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 56, 302
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_carousel.scss", "SCSS", 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 33, 237
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_close.scss", "SCSS", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 36
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_code.scss", "SCSS", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 49
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_custom-forms.scss", "SCSS", 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 62, 434
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_dropdown.scss", "SCSS", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 167
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_forms.scss", "SCSS", 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 54, 334
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_functions.scss", "SCSS", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 87
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_grid.scss", "SCSS", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 10, 53
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_images.scss", "SCSS", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 43
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_input-group.scss", "SCSS", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 29, 174
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_jumbotron.scss", "SCSS", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_list-group.scss", "SCSS", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 24, 116
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_media.scss", "SCSS", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_mixins.scss", "SCSS", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 42
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_modal.scss", "SCSS", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 27, 181
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_nav.scss", "SCSS", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 24, 119
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_navbar.scss", "SCSS", 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 56, 300
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_pagination.scss", "SCSS", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 79
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_popover.scss", "SCSS", 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29, 184
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_print.scss", "SCSS", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 25, 142
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_progress.scss", "SCSS", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_reboot.scss", "SCSS", 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 84, 484
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_root.scss", "SCSS", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 20
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_tables.scss", "SCSS", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 38, 188
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_tooltip.scss", "SCSS", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 116
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_transitions.scss", "SCSS", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_type.scss", "SCSS", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 126
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_utilities.scss", "SCSS", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\_variables.scss", "SCSS", 0, 624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 239, 960
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\bootstrap-grid.scss", "SCSS", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 33
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\bootstrap-reboot.scss", "SCSS", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\bootstrap.scss", "SCSS", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 43
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__alert.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__background-variant.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__badge.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__border-radius.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__box-shadow.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__breakpoints.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__buttons.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__caret.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__clearfix.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\EL_DORADO\scss\bootstrap\mixins\.__float.scss", "SCSS", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
